x,y,c
-0.009277498067774559,-0.5421023649067536,0.9879771200595079
-0.13030340919698347,-0.34864080977627054,0.9935443481361425
0.22986532599503562,-0.3498140765242397,0.9895088421525778
0.1603703653103139,0.03833650848804382,0.9897439145931491
0.27674456917111456,-0.0610414848743801,0.9802474508774869
0.3316488496989223,0.2637785364778722,0.9714034711367187
0.15450550833520538,0.24221852741277416,0.9587335842719049
0.2678591992099655,0.3389373620463232,0.9598812848260557
0.08648968780136101,0.6002185262656212,0.9419227169803631
0.30542261273637905,0.40921110178871345,0.9312693538765112
0.04175101690861993,0.6745905525470164,0.9254219489471044
0.24690864219422792,0.9881674724228162,0.9209725608658276
0.29533174622798697,0.9170892157095523,0.9157611690001723
0.025051447015869144,1.215959798782933,0.9466640954768216
0.2737961020127955,1.3760447386407293,0.9438945037991177
0.06494586362862265,1.4937164085974075,0.9404885759232221
0.1822010607307334,1.736484905416944,0.9478012031335153
0.1919722992860784,1.7116820139125366,0.925052939603726
-0.15459182209639266,1.9362682225481365,0.9452223618641312
0.03413870564315857,2.2310342365953773,0.9316589144276984
-0.026092852215811035,2.3926042457760843,0.9269754457988857
0.09952211338713823,2.3709234212148544,0.9298850064292367
0.06545669635499962,2.5779132871033994,0.9271730225142322
-0.2379005562073644,2.5744831750617436,0.9223930876196167
0.07015904206298273,2.708095340662595,0.9391514071159892
-0.12733552685773475,3.2187003031926054,0.9266934352754442
0.15108693923394867,3.1965806721635204,0.9333015074378547
-0.0728796717902469,3.0780680236249225,0.934914278211417
-0.0951280478290073,3.3421114490474224,0.9433056200728004
-0.19823624215462132,3.560614438504217,0.936894015972445
0.06458819659343362,3.9482229801113533,0.9751095415817367
-0.22962254722614261,4.1599583672554274,0.9787775243598001
-0.04857995955461547,4.046125249266623,0.9602595348554996
-0.23198515782581808,4.269819496702354,0.9726919242997228
-0.26461666683587737,4.5476913579121,0.9683086437943541
0.0667196212779686,4.653116571222995,0.9668572455828572
-0.15869406986041668,4.8550924417250485,0.9635010702466523
-0.20448290057686336,5.0794628795907215,0.9560559986297179
-0.3791226727253161,5.091268198137868,0.9568100608425376
-0.2060354148969168,5.297856472123783,0.9609844736111017
-0.5344100259745233,5.486794911514892,0.9460565988146873
-0.42877736235396924,5.44543091542522,0.9517312035148526
-0.28290582794511465,5.810915739873792,0.9565359660090855
-0.5178502396489648,6.2965826491375765,0.9565954818907711
-0.4434310620936799,5.954163833527559,0.9507101539660383
-0.24724648061862808,6.294083880355998,0.9551861821012686
-0.6353475128864261,6.453647626328518,0.9621170592942724
-0.28165072403027125,6.635101194631403,0.9605780801747317
-0.7799874266052598,7.14179166123003,0.9490789417867307
-0.15200753342810458,6.823057106632575,0.9619036784717514
-0.9035182878852765,7.273776442930284,0.9586242708710977
-0.6923028458282943,7.627088688023491,0.9415570055077105
-0.804795525848192,7.479385262233933,0.951640029196386
-0.6367015517813002,7.669257983634594,0.947540050211512
-0.3722486545268566,8.259411980650242,0.9391634290417036
-1.0978429478441853,8.131970150036949,0.9539281788431568
-0.9264856487882867,8.23652712099289,0.9349336168372336
-1.141123688600203,8.352726820024401,0.944894833881178
-0.6412046849089847,8.536528311964844,0.9401649948163533
-1.1145331204903641,8.53333652413113,0.9322039151081333
-0.8775429551550928,8.591644059122387,0.9384443540999918
-0.650899972491743,8.938468199999505,0.9626444870675052
-1.043864914010726,8.995876266574783,0.9691319815170618
-0.6939861618116083,9.088686739413703,0.9657869826496384
-0.9678985610545965,9.080261797413272,0.9657484037272724
-0.9915516570478644,9.155323773486543,0.9667804845045378
-0.9321855024512615,9.155648209692373,0.9664913463739702
-1.0903256747442924,9.22585395287058,0.9792264982782029
-1.123969361013053,9.35003966771788,0.9643781298288593
-1.000124690708617,9.426724349278999,0.9729661529676782
-1.1234075894296325,9.464622887760896,0.9655045022567114
-0.8895222975800721,9.46113342281123,0.9688345521320532
-1.0485183319366342,9.514256393920988,0.9648276163196122
-0.8274209327365156,9.498055960370237,0.9673555848407157
-1.0156709231952732,9.630516798701763,0.9597073675673685
-1.2349723396508239,9.619371442596929,0.9604331429725812
-1.3279335919958157,9.620622370301817,0.9639396901805828
-1.3059755472448842,9.650439576680014,0.9642997310485368
-1.2193296068750215,9.62974437223835,0.9590991483426389
-1.2058268656110727,9.644090059043009,0.9586351094422517
-0.8460853061851026,9.66709110733305,0.9610171487301956
-1.3149635418994876,9.633631265252376,0.9672803561444636
-1.1119614052972793,9.505443916894905,0.9628926866952284
-1.4627520338694922,9.801874155808576,0.9625232018254422
-1.2400376101251709,9.785686916488743,0.9672476686997178
-1.3318515465249448,9.781895467327928,0.9677885423103968
-1.458487418016432,9.897055805702877,0.9594976703325907
-1.26635056126986,9.868739835055038,0.9577799103694198
-1.2273687978205317,9.583067770613098,0.9576399031980538
-1.2898334593478467,9.8512278250044,0.954786744106699
-1.342493652479675,9.972069000920527,0.9533399954254245
-1.3047327010457366,9.756860473763425,0.958936819139822
-1.405187759386024,9.854113201838288,0.9512642688221402
-1.6104643416144881,9.840571822901438,0.9529659860296014
-1.4789107605233198,9.896681707355981,0.9508836994890446
-1.5523573565869242,9.908653004963242,0.9543784867834162
-1.595045594750104,9.818050720627127,0.9509764833628763
-1.4141363672405305,9.787951488513755,0.9531283899221892
-1.3933218012010684,10.105137189388387,0.958159833456631
-1.4524748945876809,10.039286021794709,0.9523509505354328
-1.3214041552285494,9.732716538319579,0.9505713587557828
-1.3054397147948293,9.786607130166374,0.9560450997985439
-1.8174731682699985,10.098970078855984,0.9466001775897579
-1.2138139092806455,10.078872721949494,0.9519036026832498
-1.9714998888036916,10.027908779845802,0.950508463345928
-1.3624450787753517,9.809439087288041,0.9529358400606814
-1.6728938361748646,9.89381946386203,0.9515606609207613
-1.5902354403692698,10.117391710257806,0.948126353415442
-1.5295185204149675,9.860622953790426,0.9541929974968051
-1.663167710839275,10.154438071363643,0.9523426956600614
-1.7068959050624244,10.044904633671337,0.9561460608685458
-1.5560211168764226,9.815451048154102,0.9539965757709227
-1.4982439075583898,9.884217985158443,0.9541853037145402
-1.6020287736336059,10.11926350229345,0.9537532953200517
-1.7998426900740583,10.073432232383652,0.9539380764335762
-1.5624444876704047,9.975218956103902,0.9463785235528592
-1.5990187902846742,10.339291710273244,0.9505128177503744
-1.3123354033226065,9.969445617438595,0.9519323688230397
-1.9075125007478277,9.970248978550558,0.9483213352936285
-1.4314370308198932,10.190925923404137,0.9505983385153942
-1.382585684036144,10.024093829180458,0.9518387256029212
-1.7588657361571336,10.026179850782597,0.9502942646727149
-1.2922417193780689,9.990242822103,0.9514625120310136
-1.5776229110943518,10.06047853436371,0.9466257080619718
-1.4803143111174677,9.995052029079972,0.9507400340136186
-1.5017443934155494,10.02677131642784,0.9530658644658548
-1.5068440214935208,10.024907534786252,0.9521565452034091
-1.3756146154702265,10.02414651793785,0.955194444200139
-1.3996165184931897,10.137503830018062,0.9517994950766917
-1.4226424462842147,9.922545282181687,0.9499819058878922
-1.7861101797279844,9.807507794761676,0.9511708754264279
-1.663094085777459,10.23239306932183,0.949115796589557
-1.6236243926408633,9.990241563709645,0.9446485274367862
-1.53607544496964,9.941025835377957,0.9434907351746972
-1.5827999017335515,9.89705566101378,0.9437971478443087
-1.3233813685340579,9.791602771339711,0.9383318659699993
-1.5122739971909027,9.762422469916885,0.9417264960982181
-1.6650711329180012,9.91637543411045,0.9483365925879758
-1.303507742389911,9.739852196293981,0.9465875216288331
-1.2897401172125456,9.738220248332539,0.9455820213037508
-1.4387177095923676,10.06955510827595,0.9518805946464892
-1.6419846774718394,9.832222324546933,0.9411214834056151
-1.2850490204866105,9.713002015102319,0.939341423780094
-1.2773269310656588,9.810699114151333,0.952691115806868
-1.1841623071168783,9.56369257823269,0.9541013711764489
-1.371226764061646,9.826407809447772,0.948745518002981
-1.5445151820958358,9.951128892690093,0.9522181002446163
-1.3263914807475885,9.921351619122447,0.9576887202299671
-1.2307089735989507,9.613289154964662,0.9614985088967247
-1.159526255172807,9.565204183982985,0.9509624921613269
-1.3103815869146729,9.898513261992008,0.9519563806645664
-1.1723472452089823,9.366620328790987,0.952388749446398
-1.4799691791401415,9.638008761055659,0.9443286705164262
-1.2444015281289467,9.798569864291835,0.9491137420459662
-1.7646798724970836,9.801984003792086,0.9492010967231092
-1.250394995748536,9.732022343327031,0.9473831311420158
-1.279156844957754,9.721191097992659,0.9447161835836776
-1.2961472509269356,9.62881074284951,0.9465445133363023
-1.1536374668233407,9.333878521506165,0.9474534178037702
-1.2475062233897916,9.592891524753924,0.9442989945779612
-1.4556883657203912,9.830137554103544,0.9402084327590319
-1.7543171758521225,9.731459942816088,0.9393392122454114
-1.4579249468798139,9.58588939204219,0.9436091949910294
-1.2937335640458514,9.290625642108239,0.9399391037618948
-1.6848978087679711,9.53504520604369,0.9400107161038451
-1.6785048348864962,9.715551742350215,0.9478916114679089
-1.5938409592757807,9.433222343182166,0.9491661156953117
-1.6665564122655496,9.802816553296196,0.9505262099850325
-1.5738857760311475,9.842290966413003,0.9486692251614582
-1.4569502792753042,9.656857188407741,0.9483934357578372
-1.5071221795838596,9.83256219001845,0.9555983066926768
-1.6420821052361134,9.52035136755157,0.9471005184782876
-1.3446294231914635,9.43886401240917,0.9507480407662597
-1.3980764085681585,9.467823193462834,0.9466362619933523
-1.6754205607708172,9.400480005223955,0.946252453290386
-1.2663759317146628,10.023577466881335,0.9477159322043995
-1.5150956909798197,9.809641819124835,0.9539412996835179
-1.3015482207407558,9.341792592665712,0.9452376103511563
-1.1377885687358003,9.47273619738553,0.947498040066825
-1.3762316324712742,9.485094721900822,0.9516663351728593
-1.255851371785468,9.455202419287332,0.9606384664406011
-1.0777921158549475,9.698064666928161,0.9631744144875326
-1.3066888334023474,9.689737291680132,0.957611687803342
-1.0602768141069419,9.330588432653713,0.959032394727807
-1.2220244010802617,9.399308257204808,0.9521670313437044
-1.1222621460413507,9.736836321146853,0.9632119988953626
-1.2329413093340236,9.568470234742676,0.9570167852726615
